datetime,open,high,low,close
2024-03-11 12:30:00,20851.57450778601,20853.900830838917,20833.106145989193,20836.528256740956
2024-03-11 12:35:00,20836.528256740956,20840.658389845794,20810.32054278917,20820.08556617023
2024-03-11 12:40:00,20820.08556617023,20835.534406086783,20816.769172410157,20827.86525421236
2024-03-11 12:45:00,20827.86525421236,20829.392338999056,20819.77766696132,20822.13141168228
2024-03-11 12:50:00,20822.13141168228,20830.500430859847,20816.091438999963,20828.191062797014
2024-03-11 12:55:00,20828.191062797014,20863.31786244028,20826.888107224284,20862.753263750907
2024-03-11 13:00:00,20862.753263750907,20866.542111827206,20862.262348120086,20865.571197469962
2024-03-11 13:05:00,20865.571197469962,20880.623453329878,20860.920355712653,20880.125259411132
2024-03-11 13:10:00,20880.125259411132,20882.05101767199,20874.429663662144,20880.19341054635
2024-03-11 13:15:00,20880.19341054635,20894.019290275453,20875.078467127074,20893.58919027373
2024-03-11 13:20:00,20893.58919027373,20893.64968332007,20881.66956484205,20883.014856719336
2024-03-11 13:25:00,20883.014856719336,20884.935535056164,20878.582020673362,20880.95321760608
2024-03-11 13:30:00,20880.95321760608,20891.934916491933,20876.547911091,20882.40386708364
2024-03-11 13:35:00,20882.40386708364,20887.23387986345,20874.562693141455,20877.817947709173
2024-03-11 13:40:00,20877.817947709173,20882.213389211214,20872.62628168653,20881.30721820749
2024-03-11 13:45:00,20881.30721820749,20895.847593232316,20879.405279242732,20895.617581357135
2024-03-11 13:50:00,20895.617581357135,20896.581834246997,20888.92770599159,20890.663839408884
2024-03-11 13:55:00,20890.663839408884,20899.565941852412,20888.296634644303,20897.884702582473
2024-03-11 14:00:00,20897.884702582473,20919.61360526244,20897.38604900884,20912.16212877684
2024-03-11 14:05:00,20912.16212877684,20926.247996306138,20907.42210084251,20924.8413555708
2024-03-11 14:10:00,20924.8413555708,20941.174700102332,20924.465076206034,20937.14103622256
2024-03-11 14:15:00,20937.14103622256,20942.719149974022,20931.981894832574,20932.142043662658
2024-03-11 14:20:00,20932.142043662658,20950.39613777061,20929.00153732082,20949.156758165154
2024-03-11 14:25:00,20949.156758165154,20960.415606134055,20943.891378815075,20959.280861250347
2024-03-11 14:30:00,20959.280861250347,20964.1718623653,20928.216313700115,20931.878842885548
2024-03-11 14:35:00,20931.878842885548,20933.22389469029,20924.206130524664,20925.36628173688
2024-03-11 14:40:00,20925.36628173688,20933.375102515165,20921.565863460295,20930.990776538634
2024-03-11 14:45:00,20930.990776538634,20932.576055266665,20917.97267665598,20920.493604950567
2024-03-11 14:50:00,20920.493604950567,20924.378982088732,20900.89303595088,20906.47344357689
2024-03-11 14:55:00,20906.47344357689,20924.47767243978,20903.969715193,20923.729641553884
2024-03-11 15:00:00,20923.729641553884,20941.678576027603,20919.286930817667,20939.11291286751
2024-03-11 15:05:00,20939.11291286751,20947.206310898317,20938.368540784006,20943.551464288947
2024-03-11 15:10:00,20943.551464288947,20959.0927155166,20937.615548051075,20958.19862046643
2024-03-11 15:15:00,20958.19862046643,20978.192598833473,20953.186387625457,20974.402475869585
2024-03-11 15:20:00,20974.402475869585,20979.888680075976,20969.86340141012,20975.184636135185
2024-03-11 15:25:00,20975.184636135185,20983.204796228853,20973.494121666416,20981.170654958343
2024-03-12 09:15:00,20981.170654958343,20981.855403533325,20955.205231803608,20959.77700198914
2024-03-12 09:20:00,20959.77700198914,20966.196739996154,20942.39428761799,20946.672077170486
2024-03-12 09:25:00,20946.672077170486,20947.41115177148,20944.38358181168,20945.37524591465
2024-03-12 09:30:00,20945.37524591465,20952.522821734245,20941.40028486318,20949.81860426805
2024-03-12 09:35:00,20949.81860426805,20951.497992251374,20945.945478377576,20946.032330451515
2024-03-12 09:40:00,20946.032330451515,20947.3470598495,20936.71600638861,20938.865456745865
2024-03-12 09:45:00,20938.865456745865,20947.159313523305,20935.988169998633,20942.29528736766
2024-03-12 09:50:00,20942.29528736766,20944.1406102198,20937.990697968387,20939.734127388314
2024-03-12 09:55:00,20939.734127388314,20945.343523032792,20935.401080283136,20943.121927590186
2024-03-12 10:00:00,20943.121927590186,20946.89302855111,20934.57631216469,20935.806621722943
2024-03-12 10:05:00,20935.806621722943,20938.064614539133,20920.22668772037,20924.873692921075
2024-03-12 10:10:00,20924.873692921075,20952.132163143502,20924.823389842673,20946.948451697208
2024-03-12 10:15:00,20946.948451697208,20960.914198678038,20936.85495837161,20954.366991220795
2024-03-12 10:20:00,20954.366991220795,20954.84898087639,20939.785706543644,20947.209439692397
2024-03-12 10:25:00,20947.209439692397,20955.242283961717,20946.802816646134,20950.81690733341
2024-03-12 10:30:00,20950.81690733341,20955.12788307313,20940.901311590722,20944.11875759777
2024-03-12 10:35:00,20944.11875759777,20950.247196423705,20941.123510913676,20945.12123253223
2024-03-12 10:40:00,20945.12123253223,20960.908480437978,20943.21087725402,20950.498560938482
2024-03-12 10:45:00,20950.498560938482,20951.967017618772,20939.944183085703,20940.070539110315
2024-03-12 10:50:00,20940.070539110315,20943.68277177726,20934.450990265508,20935.320884197565
2024-03-12 10:55:00,20935.320884197565,20944.40177780146,20930.01888331868,20943.14400264027
2024-03-12 11:00:00,20943.14400264027,20947.02876211682,20931.514459866892,20940.223741391063
2024-03-12 11:05:00,20940.223741391063,20943.17869629228,20918.210447107736,20920.71855851506
2024-03-12 11:10:00,20920.71855851506,20951.773651375814,20914.74284594049,20944.54621583923
2024-03-12 11:15:00,20944.54621583923,20954.250927854595,20938.510815793707,20939.98422380907
2024-03-12 11:20:00,20939.98422380907,20949.220233630134,20939.78635752378,20948.50145210571
2024-03-12 11:25:00,20948.50145210571,20949.340012079385,20942.29429336534,20944.72825996005
2024-03-12 11:30:00,20944.72825996005,20947.270738022227,20938.690163989257,20947.144852541413
2024-03-12 11:35:00,20947.144852541413,20949.184401533097,20913.350961620978,20916.221916447612
2024-03-12 11:40:00,20916.221916447612,20926.695625487984,20915.390236178075,20926.43613972377
2024-03-12 11:45:00,20926.43613972377,20941.004883767644,20925.233995783055,20935.040218150523
2024-03-12 11:50:00,20935.040218150523,20943.168866432803,20926.544109847007,20936.454570575406
2024-03-12 11:55:00,20936.454570575406,20942.317914489817,20923.92888783643,20928.299039170866
2024-03-12 12:00:00,20928.299039170866,20934.062473366175,20924.771765174926,20932.26808587374
2024-03-12 12:05:00,20932.26808587374,20938.460118757015,20922.586753518302,20925.100524274923
2024-03-12 12:10:00,20925.100524274923,20928.11535485437,20921.48825239053,20924.859348510927
2024-03-12 12:15:00,20924.859348510927,20925.249724071546,20911.483151768898,20918.21668030107
2024-03-12 12:20:00,20918.21668030107,20918.247373074355,20895.526963911834,20900.827592532627
2024-03-12 12:25:00,20900.827592532627,20928.869145968027,20897.62689133797,20920.62305351958
2024-03-12 12:30:00,20920.62305351958,20922.08358527076,20915.118074959206,20919.53465678586
2024-03-12 12:35:00,20919.53465678586,20923.497273095858,20907.553086205236,20908.699972984516
2024-03-12 12:40:00,20908.699972984516,20927.27560765953,20903.968371026964,20926.963858473297
2024-03-12 12:45:00,20926.963858473297,20935.233666117114,20915.764001262924,20930.778216525185
2024-03-12 12:50:00,20930.778216525185,20936.006758217787,20924.19128761631,20926.47823090731
2024-03-12 12:55:00,20926.47823090731,20948.78311776468,20924.6017080428,20942.84755714961
2024-03-12 13:00:00,20942.84755714961,20946.901980519026,20934.042139625297,20936.560516552752
2024-03-12 13:05:00,20936.560516552752,20938.275761274483,20917.155034531283,20922.97922050467
2024-03-12 13:10:00,20922.97922050467,20930.273460047778,20916.334402883935,20927.761145260178
2024-03-12 13:15:00,20927.761145260178,20944.058363094726,20924.7623531744,20942.003925917066
2024-03-12 13:20:00,20942.003925917066,20944.493442390958,20928.656294696357,20933.161868495245
2024-03-12 13:25:00,20933.161868495245,20941.169558332236,20930.744120559153,20930.920379098803
2024-03-12 13:30:00,20930.920379098803,20942.24486692597,20928.578292967377,20941.072831696933
2024-03-12 13:35:00,20941.072831696933,20942.557046649796,20920.164203209162,20923.10410361419
2024-03-12 13:40:00,20923.10410361419,20930.080516352053,20912.52963415777,20913.38471515002
2024-03-12 13:45:00,20913.38471515002,20914.821241662456,20896.89449051818,20902.09629143387
2024-03-12 13:50:00,20902.09629143387,20917.962453686105,20899.979091698096,20915.17973070944
2024-03-12 13:55:00,20915.17973070944,20929.48600317001,20913.051640980346,20927.48539244515
2024-03-12 14:00:00,20927.48539244515,20937.268470721603,20912.183605951246,20915.92912648971
2024-03-12 14:05:00,20915.92912648971,20919.020461413267,20912.29167048435,20912.74765669571
2024-03-12 14:10:00,20912.74765669571,20920.559434911705,20903.190275176938,20908.0924140658
2024-03-12 14:15:00,20908.0924140658,20908.258375158843,20907.62277286442,20908.185022892307
2024-03-12 14:20:00,20908.185022892307,20908.64930613279,20902.3511866712,20905.84345093653
2024-03-12 14:25:00,20905.84345093653,20912.35353644055,20893.70749348795,20910.67788999506
2024-03-12 14:30:00,20910.67788999506,20919.042990770977,20908.092609342515,20912.420433330295
2024-03-12 14:35:00,20912.420433330295,20929.61495804996,20911.373310440926,20925.910001599605
2024-03-12 14:40:00,20925.910001599605,20930.851728702633,20918.28092760159,20918.66103914268
2024-03-12 14:45:00,20918.66103914268,20936.34394435374,20917.69123842014,20934.68892754195
2024-03-12 14:50:00,20934.68892754195,20937.960895938977,20927.1648451686,20934.115589961584
2024-03-12 14:55:00,20934.115589961584,20934.395775736495,20930.811948801762,20933.713624110394
2024-03-12 15:00:00,20933.713624110394,20937.868561847044,20930.55179994558,20930.58120264526
2024-03-12 15:05:00,20930.58120264526,20938.28225149561,20915.58890202424,20918.497391950183
2024-03-12 15:10:00,20918.497391950183,20924.90096604671,20913.2856782624,20923.032602270734
2024-03-12 15:15:00,20923.032602270734,20928.75705884182,20914.84675885407,20915.126877961302
2024-03-12 15:20:00,20915.126877961302,20918.496060828384,20910.077072943895,20910.396469557847
2024-03-12 15:25:00,20910.396469557847,20917.740490691274,20901.260305926233,20903.025012689406
2024-03-13 09:15:00,20903.025012689406,20907.47153858597,20890.04920083793,20896.464665107
2024-03-13 09:20:00,20896.464665107,20909.462583565055,20890.443881111485,20903.25847883712
2024-03-13 09:25:00,20903.25847883712,20919.09084538609,20897.96677419578,20919.01568334086
2024-03-13 09:30:00,20919.01568334086,20926.480667080257,20910.457794205904,20913.498931960392
2024-03-13 09:35:00,20913.498931960392,20936.756260315284,20913.497017088117,20930.79194062084
2024-03-13 09:40:00,20930.79194062084,20933.185276530112,20929.01785422149,20931.13337955424
2024-03-13 09:45:00,20931.13337955424,20934.104520264344,20925.44514556557,20931.855870896605
2024-03-13 09:50:00,20931.855870896605,20938.299656655818,20928.37758082199,20934.00619032604
2024-03-13 09:55:00,20934.00619032604,20939.01110198755,20924.772084123524,20925.908835652142
2024-03-13 10:00:00,20925.908835652142,20944.169143065938,20923.092976944965,20941.5867507501
2024-03-13 10:05:00,20941.5867507501,20952.16838651803,20941.104316559646,20950.485320267955
2024-03-13 10:10:00,20950.485320267955,20959.29305365131,20944.82746822249,20957.108389234436
2024-03-13 10:15:00,20957.108389234436,20969.28931100368,20952.635461477013,20964.33835858068
2024-03-13 10:20:00,20964.33835858068,20979.280636258394,20964.329373773653,20972.55757340484
2024-03-13 10:25:00,20972.55757340484,20973.049648098946,20962.175415684622,20964.377551557423
2024-03-13 10:30:00,20964.377551557423,20966.11028782651,20951.79533255774,20958.210250457858
2024-03-13 10:35:00,20958.210250457858,20958.287413979353,20943.681727077284,20943.770961232934
2024-03-13 10:40:00,20943.770961232934,20954.707408557268,20943.35290508863,20947.206507003335
2024-03-13 10:45:00,20947.206507003335,20957.09036024914,20944.134756349267,20953.188228506682
2024-03-13 10:50:00,20953.188228506682,20953.473911837005,20947.488925355297,20947.924319855574
2024-03-13 10:55:00,20947.924319855574,20963.49396842221,20938.791365317113,20958.254062204713
2024-03-13 11:00:00,20958.254062204713,20960.128187232334,20955.510657730603,20956.119735233835
2024-03-13 11:05:00,20956.119735233835,20970.191268304694,20953.864341906396,20968.441777607975
2024-03-13 11:10:00,20968.441777607975,20969.391026544756,20941.07574005755,20945.18757606658
2024-03-13 11:15:00,20945.18757606658,20945.30085712129,20939.58165722268,20941.267098239907
2024-03-13 11:20:00,20941.267098239907,20943.760041826463,20924.565687337403,20931.11417449741
2024-03-13 11:25:00,20931.11417449741,20935.63043218474,20929.11963687039,20929.386040978476
2024-03-13 11:30:00,20929.386040978476,20930.733654034382,20905.333102381792,20907.142199892387
2024-03-13 11:35:00,20907.142199892387,20924.67454200111,20905.5082585398,20923.898562830844
2024-03-13 11:40:00,20923.898562830844,20925.324271312944,20909.184940060335,20915.285681806985
2024-03-13 11:45:00,20915.285681806985,20916.50691842106,20912.140986529794,20913.33778559415
2024-03-13 11:50:00,20913.33778559415,20913.67116699805,20905.768296568396,20907.101816790826
2024-03-13 11:55:00,20907.101816790826,20907.423266094676,20903.624731138563,20903.78682290783
2024-03-13 12:00:00,20903.78682290783,20911.881135434865,20902.38728151134,20911.398563298346
2024-03-13 12:05:00,20911.398563298346,20914.25721976571,20908.150844473206,20909.590488847472
2024-03-13 12:10:00,20909.590488847472,20933.552791020986,20908.475863511954,20929.902075978203
2024-03-13 12:15:00,20929.902075978203,20930.89076242718,20924.702232109994,20926.027189345506
2024-03-13 12:20:00,20926.027189345506,20935.660290763284,20921.87850345538,20928.819590357718
2024-03-13 12:25:00,20928.819590357718,20940.116904698392,20919.74328126591,20935.14541835414
2024-03-13 12:30:00,20935.14541835414,20936.116084199846,20915.053529297962,20925.374696892726
2024-03-13 12:35:00,20925.374696892726,20938.037625139197,20922.616074873124,20930.80726654247
2024-03-13 12:40:00,20930.80726654247,20931.82200075966,20925.016146738497,20930.27514217974
2024-03-13 12:45:00,20930.27514217974,20933.145698730183,20924.51020564956,20928.92523989997
2024-03-13 12:50:00,20928.92523989997,20934.616705060733,20925.561074792124,20931.52119636696
2024-03-13 12:55:00,20931.52119636696,20939.25453801086,20928.662997321106,20937.2650598783
2024-03-13 13:00:00,20937.2650598783,20940.891371791153,20934.818287391492,20940.355604259345
2024-03-13 13:05:00,20940.355604259345,20940.651152003844,20925.627345117988,20935.38684298593
2024-03-13 13:10:00,20935.38684298593,20940.84402179584,20932.05728520605,20938.39926778684
2024-03-13 13:15:00,20938.39926778684,20947.10844157704,20931.884575076496,20933.481601660278
2024-03-13 13:20:00,20933.481601660278,20944.054019988267,20932.43686349516,20942.550307006382
2024-03-13 13:25:00,20942.550307006382,20952.755371145708,20939.98586038977,20950.46775974647
2024-03-13 13:30:00,20950.46775974647,20970.994828270606,20947.305070471706,20967.05645669102
2024-03-13 13:35:00,20967.05645669102,20976.767521575497,20958.985353438322,20974.929219622252
2024-03-13 13:40:00,20974.929219622252,20977.67735210983,20969.125567907875,20975.368302641025
2024-03-13 13:45:00,20975.368302641025,20980.171578640366,20962.022441441048,20967.118695775112
2024-03-13 13:50:00,20967.118695775112,20968.72793586612,20929.618467844262,20941.593294254904
